Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784894558,20,,Aggregated,2.400000,0.000000,8500,8500,8500,8500,9600,9600,9600,9600,9600,9600,9600,69,0,8500,8888.945731881035,870.5864000367001,21925.770899979398,62514.362318840576
1784894559,20,GET,GET /api/v1/reports/bounds,2.300000,0.000000,8500,8500,9200,9200,9400,9600,9600,9600,9600,9600,9600,74,0,8500,8886.656617561695,870.5864000367001,21925.770899979398,62506.66216216216
1784894559,20,,Aggregated,2.300000,0.000000,8500,8500,9200,9200,9400,9600,9600,9600,9600,9600,9600,74,0,8500,8886.656617561695,870.5864000367001,21925.770899979398,62506.66216216216
1784894560,20,GET,GET /api/v1/reports/bounds,2.300000,0.000000,8500,8500,9200,9200,9400,9600,9600,9600,9600,9600,9600,74,0,8500,8886.656617561695,870.5864000367001,21925.770899979398,62506.66216216216
1784894560,20,,Aggregated,2.300000,0.000000,8500,8500,9200,9200,9400,9600,9600,9600,9600,9600,9600,74,0,8500,8886.656617561695,870.5864000367001,21925.770899979398,62506.66216216216
1784894561,20,GET,GET /api/v1/reports/bounds,2.300000,0.000000,8500,8500,8500,8500,9200,9200,9200,9200,9200,9200,9200,74,0,8500,8886.656617561695,870.5864000367001,21925.770899979398,62506.66216216216
1784894561,20,,Aggregated,2.300000,0.000000,8500,8500,8500,8500,9200,9200,9200,9200,9200,9200,9200,74,0,8500,8886.656617561695,870.5864000367001,21925.770899979398,62506.66216216216
1784894562,20,GET,GET /api/v1/reports/bounds,2.000000,0.000000,8500,9200,9400,9400,9400,9400,9400,9400,9400,9400,9400,81,0,8700,8933.25060493468,870.5864000367001,21925.770899979398,62505.02469135803
1784894562,20,,Aggregated,2.000000,0.000000,8500,9200,9400,9400,9400,9400,9400,9400,9400,9400,9400,81,0,8700,8933.25060493468,870.5864000367001,21925.770899979398,62505.02469135803
1784894563,20,GET,GET /api/v1/reports/bounds,2.000000,0.000000,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,81,0,8700,8933.25060493468,870.5864000367001,21925.770899979398,62505.02469135803
